,ifile,normx,normy,normwidth,normheight,ilabel,num_labels
661,158,0.3313614374568069,0.4161240971855223,0.0772771250863853,0.3603662627330255,"[4, 26, 30]",3
662,159,0.3243296475466484,0.3287385542895927,0.0334554250172767,0.2027060227873267,"[0, 26, 27, 31]",4
663,159,0.6169108500345541,0.3374771085791859,0.04,0.2,"[0, 26, 27]",3
664,160,0.1133682008368199,0.1929886431560072,0.0467364016736401,0.1579318589360428,"[0, 34, 39]",3
665,160,0.71336820083682,0.1845636580992229,0.0467364016736398,0.1691273161984456,"[0, 34]",2
666,160,0.8357591153616262,0.1997818290496113,0.0515182307232515,0.2195636580992228,"[4, 26, 30]",3
667,161,0.1539841050449205,0.371261445710407,0.07,0.28,"[0, 26]",2
668,161,0.3096751900483759,0.3801373485248844,0.0552038700760191,0.3026144571040708,"[0, 12, 26]",3
669,162,0.2756545128511654,0.5016365618137696,0.1669456066945608,0.3803685247396784,"[0, 34, 37]",3
670,163,0.0687835561999114,0.3170014533009853,0.1118650454005356,0.234002906601971,"[0, 16, 34]",3
671,164,0.0469545726240287,0.2992738502780346,0.0539091452480573,0.18072978297443,"[0, 34]",2
672,164,0.1789420203227734,0.3231828090688539,0.0696114763897191,0.1663656181377076,"[0, 18, 34]",3
673,164,0.3780633592349076,0.4096859740472834,0.0723251643753736,0.1843859643515069,"[0, 21, 26]",3
674,164,0.693610280932457,0.2618208241836102,0.0564614465032868,0.1399999999999999,"[4, 34]",2
675,164,0.7716557083084283,0.2658200975331171,0.038529587567244,0.1232731236275414,"[0, 21, 26, 30]",4
676,164,0.7889659294680211,0.3875469739055758,0.0835863717872083,0.2620014533009854,"[0, 20]",2
677,166,0.7853556485355645,0.4517481451061955,0.0872205618649137,0.32633034717516,"[4, 26]",2
678,167,0.1307830245068738,0.4219956506160557,0.1415660490137475,0.3385433616911377,"[4, 16, 34]",3
679,167,0.2086534446764092,0.5565462472550831,0.0973068893528183,0.3730924945101659,"[0, 34]",2
680,167,0.3506784219964135,0.3852411673678395,0.0425523012552298,0.2247603537232682,"[0, 26]",2
681,167,0.550678421996414,0.4646467138826438,0.0553795576808129,0.2939869623671812,"[0, 34]",2
682,167,0.842130472055874,0.5110007266504927,0.0842609441117489,0.3620014533009854,"[0, 34]",2
683,168,0.2249999999999999,0.360502269194327,0.05,0.1914679033679692,"[0, 26, 31]",3
684,168,0.779781829049611,0.350910412091805,0.0383682008368201,0.226546247255083,"[0, 34]",2
685,168,0.9118260609683202,0.3149999999999997,0.1035206216377775,0.1336416483672202,"[7, 30, 34]",3
686,169,0.4291691572026296,0.3420414190780915,0.0442319187089061,0.2847617555961144,"[0, 34]",2
687,169,0.4455977286312014,0.4110007266504927,0.0619545726240291,0.3179985466990141,"[0, 34]",2
688,170,0.0333114166168559,0.2071820824183607,0.0594500896592946,0.1249133186937766,"[4, 34, 39]",3
689,170,0.0667124925283921,0.2525469739055758,0.0409205020920501,0.1520014533009855,"[4, 34, 39]",3
690,170,0.1985863717872087,0.2876372884642634,0.0419545726240287,0.1709104120918051,"[0, 34]",2
691,170,0.2815750149432158,0.2648193708826246,0.03,0.13,"[0, 34]",2
692,170,0.3132098027495517,0.2422111484380743,0.0191273161984458,0.1592920165403551,"[0, 26]",2
693,170,0.3511655708308428,0.2111164739764296,0.0304841601912731,0.1080130797088709,"[0, 34]",2
694,170,0.360379557680813,0.2726372884642635,0.03,0.09,"[0, 26]",2
695,170,0.3696951583980871,0.1854770055606875,0.0185295875672444,0.0894653791528022,"[0, 34]",2
696,170,0.3826897788404061,0.1949096854413123,0.0265750149432157,0.1098193708826245,"[0, 34]",2
697,170,0.4225941422594143,0.2007515824892147,0.0239091452480573,0.1025578736629684,"[0, 34]",2
698,170,0.4336521219366407,0.2100254327672492,0.0328750747160788,0.1298339038924813,"[0, 34]",2
699,170,0.465929468021518,0.2700326992721774,0.0484160191273162,0.1756576346780631,"[0, 34]",2
700,170,0.4914136282127914,0.2998193708826243,0.0479318589360427,0.1996387417652491,"[4, 26, 51]",3
701,170,0.5131500298864315,0.2105709533718394,0.0257023311416617,0.1025578736629683,"[0, 26]",2
702,170,0.5454363419007758,0.2725469739055754,0.0694500896592949,0.1654552060459023,"[0, 34, 43]",3
703,170,0.626655708308428,0.2943641648367219,0.0413568439928272,0.1399999999999999,"[0, 34]",2
704,170,0.6440526001195457,0.2525760399252892,0.0388523610280931,0.1385622335659254,"[0, 34]",2
705,170,0.6955977286312014,0.2476372884642636,0.03,0.16,"[0, 34]",2
706,170,0.8241601912731613,0.2236380151147563,0.05765690376569,0.1272760302295127,"[4, 12, 26, 30]",4
707,170,0.9865511057979676,0.2558491635528307,0.0268977884040643,0.110195162127232,"[0, 26]",2
708,171,0.1184578601315001,0.5297472225862573,0.1822115959354451,0.479494445172516,"[4, 18, 26, 31]",4
709,171,0.2472863120143453,0.2765462472550831,0.0985774058577402,0.1730924945101662,"[0, 18, 26]",3
710,172,0.0962432755528988,0.3364595659488586,0.1289001793185891,0.2554624725508299,"[4, 26, 30]",3
711,173,0.0633682008368201,0.2909104120918051,0.0347818290496114,0.1999999999999999,"[0, 26]",2
712,173,0.1276150627615063,0.3731360935397357,0.0280932456664673,0.2313007363462688,"[0, 26]",2
713,173,0.2741273161984456,0.3008164642806532,0.0515182307232516,0.1689162252957475,"[0, 22]",2
714,173,0.3177943813508667,0.3165462472550827,0.0931978481769276,0.2570954011121373,"[4, 30, 34]",3
715,174,0.0250837343912591,0.2835587929240375,0.0330649226066597,0.0593132154006243,"[0, 34]",2
716,174,0.0532082804770984,0.2598855359001039,0.0335834390458029,0.0997710718002081,"[0, 34]",2
717,174,0.1499582463465553,0.4495266802868422,0.0999164926931106,0.3390533605736845,"[0, 34]",2
718,174,0.2604801670146138,0.450005502984645,0.0809603340292274,0.350474370948605,"[0, 34, 36]",3
719,174,0.5450423210249304,0.4206280934744629,0.0504384133611694,0.2633373524015792,"[0, 34]",2
720,174,0.592953163322609,0.5895971870379161,0.0567849686847602,0.4400060286023681,"[0, 26]",2
721,174,0.63524927397495,0.5341623309053062,0.0882672233820458,0.4199999999999996,"[0, 34]",2
722,174,0.7672233820459289,0.6554356037347563,0.1450939457202504,0.3220017936952727,"[0, 22, 27]",3
723,174,0.9394797374467252,0.3366686762007893,0.0457433088352392,0.2533373524015792,"[0, 31, 34]",3
724,175,0.6195397489539743,0.3535477005560683,0.1024387328153022,0.23182082418361,"[0, 34, 37]",3
725,175,0.715,0.415,0.09,0.27,"[0, 34]",2
726,176,0.0310083594566353,0.2549999999999998,0.0420167189132706,0.1299999999999997,"[0, 34]",2
727,176,0.081276150627615,0.4924566593468882,0.0825523012552301,0.304913318693777,"[0, 34, 39]",3
728,177,0.357932920658942,0.3224283656580532,0.0531315240083507,0.2199999999999999,"[0, 34]",2
729,177,0.4963530964254127,0.3636136580237105,0.1119638347722244,0.3380815991224981,"[7, 34]",2
730,178,0.0835189260563379,0.2669718309859156,0.057778389084507,0.1626760563380281,"[7, 30, 34]",3
731,178,0.1510960334029227,0.3067591052363249,0.0756784968684759,0.2057762941957955,"[7, 26]",2
732,178,0.1589240625241202,0.333984764649433,0.0948517100367733,0.2230985915492958,"[4, 26]",2
733,178,0.1600268015566651,0.1762676056338028,0.0146972860125261,0.05,"[0, 34]",2
734,178,0.2593730545705733,0.1692997022545512,0.0366113887132815,0.0859233481710748,"[4, 34]",2
735,178,0.3058027068661967,0.1424774848578668,0.01,0.0547633401434212,"[0, 34]",2
736,178,0.4350155424735915,0.2723943661971831,0.0515743287852115,0.1859154929577463,"[4, 34]",2
737,178,0.6734348283726362,0.2704587969767253,0.0419206680584543,0.1581006925450005,"[0, 34]",2
738,178,0.8169601397447183,0.2711267605633797,0.0508337918133797,0.1797183098591549,"[4, 34]",2
739,178,0.9031331150968306,0.1759154929577464,0.0254324383802811,0.0833802816901408,"[7, 34, 42]",3
740,179,0.5245316388764799,0.2214096027910259,0.042596110893326,0.0869982601100606,"[7, 21, 26]",3
741,179,0.5484083844383746,0.2099817465692112,0.0139566765289812,0.0699999999999999,"[0, 34]",2
742,179,0.5749372099807641,0.2107278798776358,0.0254202714899126,0.0747261985381686,"[4, 26, 30]",3
743,179,0.7167237488808899,0.322134728901738,0.0852763124580734,0.1909321054018964,"[4, 26, 30]",3
744,179,0.7811135371179039,0.2172041504176105,0.0545851528384278,0.0757225478520109,"[7, 13, 22, 42]",4
745,179,0.8536462882096073,0.3687933089663916,0.210917030567686,0.2704571903011103,"[0, 50]",2
746,179,0.9629912663755456,0.2459780958830532,0.0569432314410475,0.0399999999999999,"[4, 13, 22]",3
747,180,0.0099999999999999,0.3340867368130872,0.0199999999999999,0.2081734736261756,"[0, 31, 34]",3
748,180,0.6485056784219958,0.3578609905062052,0.042988643156007,0.2357219810124105,"[0, 12, 34]",3
749,180,0.694563658099224,0.3287283296734437,0.0455409444112371,0.1887283296734439,"[0, 26]",2
750,180,0.825,0.2776372884642636,0.03,0.06,"[0, 26]",2
751,181,0.395,0.39,0.07,0.3,"[0, 3, 26]",3
752,181,0.4764029025570145,0.1956765056968318,0.0148375950241877,0.0637843371312212,"[0, 34]",2
753,181,0.4805286800276429,0.3563530113936635,0.0610573600552868,0.232706022787327,"[0, 26]",2
754,181,0.5850000000000004,0.60072228853846,0.07,0.4014445770769195,"[0, 3, 26]",3
755,181,0.7779889426399419,0.3940590341809902,0.0959778852798894,0.2881180683619807,"[4, 34]",2
756,182,0.025711817553559,0.5155493940995385,0.0514236351071181,0.3510987881990771,"[0, 26]",2
757,182,0.0500621976503109,0.2975686742624417,0.0945957152729784,0.1751373485248849,"[4, 30, 34]",3
758,182,0.1124395300621976,0.325045782841628,0.0538217000691085,0.22,"[0, 12, 26]",3
759,182,0.3819370274968063,0.2853838819270197,0.0420167189132707,0.1,"[0, 26]",2
760,182,0.4891879751209392,0.3188759028144772,0.0673185901865922,0.1977518056289549,"[4, 26, 30, 34]",4
761,183,0.3948417786259364,0.4176213442294735,0.0662630480167014,0.2152426884589477,"[0, 22, 27]",3
762,183,0.5345136495187309,0.4566753381893859,0.1090272990374615,0.3557856399583768,"[4, 26]",2
763,183,0.8814700009667211,0.373100692545,0.0720041753653445,0.3252426884589475,"[0, 34]",2
764,184,0.1597818290496114,0.2703648914872147,0.0395636580992228,0.1407297829744296,"[0, 26]",2
765,184,0.2624716078900176,0.2826372884642636,0.0449432157800359,0.1852745769285271,"[0, 26, 31]",3
766,184,0.4175283921099811,0.269729056323937,0.0249432157800353,0.1194581126478738,"[0, 31, 34]",3
767,184,0.9,0.285,0.04,0.19,"[0, 34]",2
768,184,0.9467931858936042,0.264364164836722,0.0335863717872083,0.1287283296734441,"[0, 22]",2
769,185,0.05,0.3288186442321318,0.0399999999999999,0.1976372884642636,"[0, 34]",2
770,185,0.0785863717872085,0.25,0.0371727435744172,0.16,"[0, 26]",2
771,185,0.1219306634787805,0.3165462472550826,0.0752659892408846,0.193092494510166,"[4, 34]",2
772,185,0.2529647340107588,0.3033670714386931,0.0740705319784811,0.2136416483672201,"[4, 34, 51]",3
773,185,0.957172743574417,0.2187067039683125,0.0283682008368204,0.1309536635020684,"[0, 26]",2
774,186,0.04336820083682,0.3657297829744295,0.0867364016736401,0.2714595659488594,"[4, 34, 42]",3
775,186,0.3016835367297059,0.3132945708469762,0.0697829564270191,0.2170525066732677,"[0, 34]",2
776,186,0.969999999999999,0.2956358351632778,0.0600000000000001,0.1887283296734439,"[0, 34]",2
777,187,0.2997818290496113,0.2776372884642637,0.059563658099223,0.1952745769285272,"[4, 30, 34]",3
778,187,0.3801374775851767,0.3011849890203323,0.080047818290496,0.2467341428773867,"[7, 30, 34]",3
779,187,0.440977286312014,0.245910412091805,0.0419545726240283,0.1518208241836102,"[0, 34]",2
780,188,0.8429079497907942,0.3466540188093467,0.0879796772265388,0.2285127865649151,"[4, 34]",2
781,189,0.3892732702723665,0.3639884115565534,0.0541797283176594,0.200006028602369,"[0, 22, 33]",3
782,189,0.4726419213973799,0.3749634931384225,0.05,0.25,"[0, 26, 33]",3
783,189,0.6109503970243675,0.2209556823298686,0.0257411273486428,0.1819113646597375,"[0, 26]",2
784,189,0.6984726641201193,0.2649817465692108,0.0288726513569939,0.1599999999999997,"[0, 34]",2
785,190,0.0868771239821592,0.3207043455311371,0.0433049271701702,0.1556867100498635,"[0, 34]",2
786,190,0.152092050209205,0.2860007266504929,0.04418410041841,0.1320014533009855,"[0, 34]",2
787,190,0.2481500298864314,0.3358200975331173,0.039563658099223,0.1363656181377074,"[0, 34]",2
788,190,0.3128511655708305,0.3175646093868495,0.0537477585176329,0.1609536635020686,"[4, 34]",2
789,190,0.7097818290496116,0.2054552060459027,0.0219545726240288,0.08,"[0, 34]",2
790,191,0.4601515838559548,0.6002159000799222,0.1003031677119115,0.4539000859146184,"[0, 26, 35]",3
791,192,0.3494829647340108,0.4438186442321315,0.0789659294680214,0.3276372884642636,"[0, 14, 26]",3
792,193,0.0549279821318488,0.3830924945101661,0.086269592476489,0.2799999999999998,"[0, 34]",2
793,193,0.2076897788404063,0.3315462472550831,0.0353795576808128,0.1430924945101661,"[0, 22]",2
794,193,0.2487716676628807,0.4542738502780329,0.1513389121338904,0.3085477005560683,"[0, 26, 35]",3
795,193,0.312414823670054,0.3521820824183616,0.0776569037656902,0.2370954011121378,"[4, 34]",2
796,193,0.369563658099223,0.3620014533009855,0.0423909145248056,0.2399999999999998,"[0, 26, 31]",3
797,193,0.7283338142644158,0.2992738502780342,0.0769904019896808,0.1763656181377077,"[4, 31, 34]",3
798,193,0.7431500298864302,0.4396387417652491,0.0663000597728637,0.2872687637245844,"[0, 12, 26]",3
799,193,0.8126120741183501,0.2978542501062806,0.0448296473401076,0.144017439611828,"[0, 34]",2
800,193,0.9230693365212193,0.3981828090688539,0.0661386730424389,0.296365618137708,"[0, 26]",2
801,194,0.0197818290496114,0.3293641648367222,0.0395636580992229,0.2187283296734441,"[0, 34]",2
802,194,0.3375927931540397,0.3003390970725282,0.0791599008407551,0.2196975970995507,"[4, 26, 30]",3
803,194,0.3933054393305438,0.298601847047681,0.0406455469216976,0.1957005291169323,"[0, 34]",2
804,194,0.4559205020920506,0.2349096854413122,0.0518410041841001,0.1298193708826245,"[7, 30, 34]",3
805,194,0.4752988643156003,0.1858200975331173,0.0368977884040647,0.0676372884642635,"[4, 34]",2
806,194,0.4975801296765083,0.2235774851946131,0.0267920585161963,0.1281196065393002,"[4, 34]",2
807,194,0.5124372213176137,0.3765462472550829,0.0457471264367815,0.2599999999999998,"[0, 34, 36]",3
808,194,0.6609772863120144,0.3148193708826247,0.05,0.15,"[0, 22, 27]",3
809,194,0.6900806933652122,0.3520014533009855,0.0341841004184099,0.2199999999999999,"[0, 34]",2
810,194,0.9097340107591144,0.5506787296021475,0.1668320382546322,0.3822841891629251,"[4, 34, 39]",3
811,195,0.0480795119835006,0.2778169014084508,0.0431315240083507,0.09,"[0, 26, 27]",3
812,195,0.0996297315140845,0.3620422535211268,0.07,0.25,"[0, 21, 26]",3
813,195,0.1684722986355633,0.3645148974668495,0.05,0.2476213442294739,"[0, 21, 26]",3
814,195,0.222247629418867,0.4190140845070422,0.0995802610384383,0.2450704225352112,"[0, 18, 21, 26]",4
815,195,0.8418995609388324,0.3673846843728945,0.0583507306889359,0.2252426884589478,"[0, 34]",2
816,195,0.9842171189979112,0.4547545716246128,0.0315657620041747,0.2681006925450003,"[0, 34]",2
817,196,0.0377704722056186,0.2926372884642634,0.0459772863120143,0.1943641648367219,"[0, 34, 41]",3
818,196,0.1363568439928272,0.2671820824183608,0.0527136879856544,0.1543641648367218,"[0, 34]",2
819,196,0.6259772863120139,0.3194366654284392,0.0635863717872085,0.1847683175103421,"[0, 34]",2
820,196,0.6947818290496126,0.2833634381862291,0.0618410041841006,0.1838222774845955,"[4, 30, 34]",3
821,196,0.8065989240884639,0.2376372884642635,0.0931978481769275,0.1399999999999999,"[4, 26, 30, 41, 43]",5
822,197,0.1815511057979677,0.257091767859673,0.0951524208009563,0.1141835357193468,"[4, 5, 22, 26]",4
823,197,0.2677704722056183,0.2776372884642636,0.0355409444112371,0.0752745769285271,"[0, 5, 12, 22]",4
824,197,0.3737477585176328,0.2742738502780344,0.0486909742976691,0.0685477005560686,"[0, 5, 22]",3
825,197,0.6058637178720869,0.2502745769285271,0.0917274357441725,0.1052745769285269,"[5, 7, 22, 30]",4
826,197,0.6069545726240283,0.3304552060459024,0.0395636580992232,0.2099999999999998,"[0, 12, 34]",3
827,197,0.710759115361625,0.4760007266504928,0.0647818290496116,0.3054552060459025,"[0, 26]",2
828,197,0.7682672233820458,0.1409948682452673,0.0146137787056368,0.0666867620078967,"[0, 12, 34]",3
829,197,0.9039659294680212,0.2461849890203324,0.0479318589360432,0.1370954011121374,"[0, 2]",2
830,197,0.9484488942020328,0.3781828090688538,0.0565750149432162,0.2520014533009855,"[0, 26]",2
831,197,0.9699999999999998,0.5099999999999998,0.0600000000000005,0.3599999999999999,"[0, 26]",2
832,198,0.4617453676031082,0.4178687831161373,0.049611476389719,0.2553036429482405,"[0, 26]",2
833,198,0.4874865511057979,0.4874602925993513,0.2089958158995807,0.2349205851987039,"[4, 26]",2
834,199,0.0123909145248057,0.2570917678596732,0.0247818290496114,0.1541835357193466,"[0, 12, 26]",3
835,199,0.0279886431560071,0.2459104120918051,0.0323909145248057,0.1427312362754153,"[0, 26, 29]",3
836,199,0.0406784219964136,0.1287283296734441,0.0213568439928272,0.08,"[0, 26, 31]",3
837,199,0.0684399282725642,0.1232876566373982,0.022115959354453,0.0829191318977191,"[0, 34]",2
838,199,0.0774148236700537,0.2816365618137706,0.0545068738792587,0.1829118653927905,"[4, 26]",2
839,199,0.193365212193664,0.1249242184511688,0.023311416616856,0.0840101731068995,"[0, 34]",2
840,199,0.2552301255230125,0.0747363228288652,0.0167364016736402,0.040368524739679,"[0, 22]",2
841,199,0.2976688583383144,0.0556431016682062,0.0143454871488344,0.0392774835304985,"[0, 22]",2
842,199,0.3715750149432157,0.11,0.0123909145248056,0.08,"[0, 26]",2
843,199,0.4095636580992229,0.3320917678596731,0.0259772863120142,0.2041835357193465,"[0, 34]",2
844,199,0.4850567842199641,0.0420050865534498,0.0161386730424386,0.0338222774845959,"[0, 22]",2
845,199,0.6708965929468019,0.089364164836722,0.021793185893604,0.0987283296734441,"[0, 34]",2
846,199,0.6939629408248655,0.1025578736629684,0.0334728033472802,0.0567341428773867,"[0, 22]",2
847,199,0.7698625224148232,0.2402745769285272,0.0217931858936042,0.1230924945101662,"[0, 34]",2
848,199,0.7897011356843994,0.2865462472550828,0.0549432157800359,0.2330924945101661,"[0, 34]",2
849,199,0.8661954572624029,0.3148193708826247,0.05,0.21,"[0, 34]",2
850,199,0.8704602510460248,0.2269147719947618,0.0552659892408844,0.1472832967344412,"[4, 34, 42]",3
851,200,0.4100000000000002,0.4297506379030386,0.04,0.2795012758060778,"[0, 21, 26]",3
852,200,0.4901021493568386,0.4431668950294705,0.033653444676409,0.2778148921363945,"[0, 26, 27]",3
853,201,0.2343885304448391,0.5941052974197053,0.4687770608896782,0.7369342185062373,"[7, 12, 50]",3
854,201,0.8506538192637879,0.3002029136316336,0.0819247528616023,0.1424869927159209,"[4, 22]",2
855,202,0.0704248058006534,0.4408200975331173,0.0454504481715562,0.2663656181377075,"[0, 26]",2
856,202,0.1321488344291691,0.2882731236275414,0.0357023311416617,0.1361849890203323,"[0, 26]",2
857,202,0.1680693365212193,0.324364164836722,0.0465750149432158,0.1930924945101662,"[0, 26]",2
858,202,0.3162772093005826,0.3132731236275412,0.0537456411716976,0.2265462472550826,"[0, 34, 36]",3
859,202,0.7805260011954576,0.3515462472550825,0.1720980274955177,0.1430924945101657,"[7, 22, 30]",3
860,202,0.8971716161970076,0.3798193708826236,0.0615204854780684,0.2280058132039416,"[0, 34, 37]",3
861,203,0.2027592965694536,0.570134058156659,0.0820041753653444,0.3942900204302628,"[0, 26, 43]",3
862,203,0.4390185156485033,0.2317123574859477,0.0257411273486429,0.1414320163442108,"[0, 26]",2
863,203,0.5051734457097965,0.2331455196513697,0.0739332632068012,0.1376213442294738,"[7, 21, 26]",3
864,203,0.5954429716202779,0.2851777394418165,0.0373068893528184,0.2023846843728951,"[0, 34]",2
865,203,0.6232595655067417,0.1600691091395272,0.0131315240083512,0.073810672114737,"[0, 34]",2
866,203,0.6549999999999991,0.2245667667912561,0.0299999999999999,0.1804052039090681,"[0, 2]",2
867,203,0.6621615720523999,0.5868420155990929,0.2443231441048021,0.4536840311981869,"[7, 26, 30, 39]",4
868,203,0.8537061153604213,0.3400356165791336,0.1745091666590699,0.2333942367126864,"[7, 16, 34, 39, 42]",5
869,203,0.9043367732995417,0.2710146027446306,0.0545302713987461,0.1699999999999996,"[4, 34, 39]",3
870,204,0.5500478182904961,0.2853648914872148,0.1248774656306039,0.2107297829744296,"[4, 18, 34]",3
871,205,0.1809294680215181,0.4200939478111514,0.1336820083682009,0.2736416483672205,"[0, 18, 34]",3
872,206,0.5999056823315198,0.3894639004453387,0.0547021943573665,0.3234311000319825,"[0, 14, 25, 34, 39]",5
873,207,0.0484071161252811,0.4000353484599779,0.0968142322505623,0.1442960490326325,"[0, 12, 19, 22]",4
874,207,0.2064088633362675,0.3072902566541487,0.1003108494718309,0.1544335711987452,"[0, 22]",2
875,207,0.2803139020774752,0.2660007266504928,0.0963478780633593,0.1520014533009855,"[4, 5, 30, 34]",4
876,207,0.3575313461658307,0.3805778766122819,0.1570711655028464,0.2078583312824797,"[5, 7, 22, 30]",4
877,207,0.4851572815801056,0.2640845070422534,0.0991534165933098,0.1394366197183099,"[4, 5, 22]",3
878,207,0.5561729753521125,0.2576712154258842,0.0399999999999999,0.1223846843728949,"[0, 5, 22]",3
879,207,0.5958894968519338,0.2792694690914623,0.0436534446764087,0.2147633401434212,"[0, 12, 26]",3
880,207,0.8180264992469816,0.3708734769746645,0.0552192066805846,0.3104793483155267,"[0, 26]",2
881,207,0.9349999999999988,0.715,0.1300000000000023,0.5699999999999998,"[0, 2, 39]",3
882,208,0.1400213827512473,0.3634949681291551,0.0998717034925158,0.2816322039734052,"[4, 15, 26]",3
883,209,0.1004124327555289,0.3398193708826247,0.153843395098625,0.2243641648367219,"[4, 16, 34, 38]",4
884,210,0.0220898641588296,0.364768317510342,0.0441797283176593,0.2295366350206842,"[0, 34]",2
885,210,0.0456784219964136,0.3141364725709224,0.0465750149432157,0.1817266978867613,"[0, 34]",2
886,210,0.1974716078900179,0.2526372884642635,0.0217931858936042,0.1343641648367221,"[0, 26]",2
887,210,0.2408398087268376,0.3425469739055755,0.0616796174536759,0.2098193708826239,"[0, 26, 43]",3
888,210,0.380494637618429,0.3066109458847811,0.0557471264367815,0.166675644514479,"[0, 26]",2
889,210,0.4403086671900693,0.2880924945101662,0.0644872681303212,0.15,"[0, 34]",2
890,210,0.565224660397076,0.2297683175103427,0.0304493207941473,0.1395366350206837,"[0, 26]",2
891,210,0.851655708308428,0.3230198154327521,0.0501613867304247,0.208582971518616,"[0, 34]",2
892,211,0.0375446844311365,0.3004982789704687,0.0688197763857841,0.1695525959161163,"[0, 22]",2
893,211,0.6950806933652116,0.3636380151147562,0.0501613867304247,0.2610910412091802,"[0, 26]",2
894,212,0.4174839629365645,0.6599999999999986,0.1349679258731289,0.2799999999999994,"[0, 9, 26]",3
895,213,0.3796297315140844,0.29,0.0299999999999999,0.1,"[0, 3, 26]",3
896,213,0.4902084479533451,0.3292253521126759,0.0573304082306339,0.0899999999999999,"[0, 3, 26]",3
897,213,0.5793575120969809,0.3571743300727402,0.0373068893528183,0.2185740122581579,"[0, 3, 26]",3
898,213,0.9334567561619688,0.4488683985244759,0.1099999999999998,0.547615315627105,"[4, 9, 26, 30]",4
899,214,0.14937856200919,0.4060749751475924,0.2618978978156815,0.5417259263754495,"[3, 7, 26]",3
900,214,0.5278812300006384,0.3411740887556588,0.0704384133611689,0.2323846843728949,"[0, 20, 25]",3
901,215,0.0548456892730496,0.2644562647754137,0.1096913785460992,0.2289125295508272,"[7, 34]",2
902,215,0.2343195460254135,0.2230023640661938,0.0564744939420804,0.1860047281323877,"[4, 34, 39]",3
903,215,0.2475567929964539,0.0773640661938533,0.0159794252364066,0.0899999999999999,"[0, 34]",2
904,215,0.3333711953309692,0.163274231678487,0.03,0.13,"[0, 34, 39]",3
905,215,0.5121753102836876,0.2038179669030732,0.0371753102836877,0.1594562647754135,"[0, 34, 39]",3
906,215,0.60426810911643,0.0832742316784869,0.0117938275709217,0.09,"[0, 26]",2
907,215,0.705546505614657,0.1930023640661938,0.0283711953309695,0.1765484633569739,"[0, 34]",2
908,215,0.7320149674711942,0.1780023640661938,0.0452258199896692,0.17,"[0, 34]",2
909,215,0.7540205747635933,0.1500000000000001,0.0642477467494086,0.1612765957446807,"[7, 26, 30]",3
910,215,0.8850825114509456,0.2009101654846335,0.050165022901891,0.1618203309692669,"[0, 34]",2
911,215,0.92,0.24,0.06,0.18,"[0, 34]",2
912,216,0.0176167022992877,0.3186340248908982,0.0352334045985755,0.1820094337487015,"[0, 34]",2
913,216,0.1189659294680215,0.2709104120918051,0.04,0.1596387417652492,"[0, 26]",2
914,216,0.5742958669282426,0.3175685996107074,0.0518728205858486,0.2017859101924567,"[0, 34]",2
915,217,0.1262710868662532,0.1743611299223938,0.0367591363111616,0.067751753341273,"[4, 34, 39]",3
916,217,0.2849210509522202,0.1713488138962906,0.0235699373695194,0.0685740122581581,"[0, 34, 39]",3
917,217,0.386986899563319,0.3928977807875827,0.0871179039301312,0.2539123835322136,"[4, 26, 30]",3
918,217,0.5209420521713088,0.2914304952531026,0.0325282775199989,0.1628609905062049,"[0, 26, 39]",3
919,217,0.7656576200417536,0.1614772308619785,0.0156576200417535,0.05620741369237,"[4, 34, 39]",3
920,217,0.8901356993736953,0.1333735240157934,0.0130480167014613,0.040012057204738,"[0, 34]",2
921,217,0.979727074235808,0.1789853972553691,0.0405458515283835,0.07,"[0, 16, 34, 39]",4
922,218,0.2470830842797371,0.4136343818622921,0.1646025104602511,0.2560116264078848,"[7, 26, 30]",3
923,219,0.2106988209348073,0.2081986083268616,0.040032265700807,0.1206225687663992,"[0, 34]",2
924,219,0.2223459507042257,0.3064241611308823,0.04,0.2046793081772576,"[0, 34]",2
925,219,0.3051291340159958,0.2722535211267605,0.0493945720250522,0.2,"[4, 34]",2
926,219,0.4049378301056339,0.3678652793947844,0.1024702904929575,0.28426944121043,"[7, 24, 26, 30]",4
927,219,0.6529402096170773,0.1516901408450703,0.0327628466109156,0.0904225352112677,"[4, 12, 26, 30]",4
928,219,0.6725505360828151,0.272557589217366,0.1210719031864717,0.2016453849455496,"[7, 16, 34, 42]",4
929,219,0.7444025484292758,0.2122218490404677,0.0549780722106656,0.1506817109475752,"[4, 26, 30]",3
930,219,0.784916993048943,0.3143323107980903,0.0683489093075552,0.2261294103285754,"[4, 30, 34]",3
931,219,0.8316306242005793,0.3738106721147369,0.0478288100208773,0.2276213442294738,"[0, 26]",2
932,220,0.5623925781250002,0.2661610856689424,0.080927046654929,0.2313634747068311,"[7, 26, 30]",3
933,221,0.0327162191901408,0.4657771024852956,0.0654324383802816,0.2939056418792139,"[4, 26]",2
934,221,0.161659209970179,0.3740845070422534,0.053657262277952,0.2599999999999999,"[0, 26]",2
935,221,0.1716696195210896,0.2876760563380282,0.0586757807641578,0.1119718309859154,"[0, 10]",2
936,221,0.2265743287852112,0.343661971830986,0.0438891945422535,0.2309859154929576,"[4, 26, 30]",3
937,221,0.2953348896673031,0.3187949616880795,0.0734370098379295,0.2176213442294738,"[4, 26, 30]",3
938,221,0.3360295862917244,0.2784960088943635,0.0223535167735927,0.1429075107464738,"[0, 26]",2
