,ilabel,x,y,width,height,file,normn,norms,norme,normw,ifile,n,s,e,w,label
1418,29,0.488229333109074,0.3876084203388558,0.0364586662181481,0.2315131369740075,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5033649888258596,0.271851851851852,0.5064586662181481,0.47,16,217.95704016159718,117.71185185185192,388.9602556555377,360.96,walking
1419,34,0.488229333109074,0.3876084203388558,0.0364586662181481,0.2315131369740075,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5033649888258596,0.271851851851852,0.5064586662181481,0.47,16,217.95704016159718,117.71185185185192,388.9602556555377,360.96,crossing crosswalk
1420,39,0.488229333109074,0.3876084203388558,0.0364586662181481,0.2315131369740075,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5033649888258596,0.271851851851852,0.5064586662181481,0.47,16,217.95704016159718,117.71185185185192,388.9602556555377,360.96,model_hint
1421,0,0.465764443696914,0.327177678342895,0.0343057774787652,0.1952742729438392,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.42481481481481465,0.22954054187097542,0.4829173324362966,0.4486115549575314,16,183.94481481481475,99.39105463013236,370.8805113110758,344.53367420738414,alone
1422,29,0.465764443696914,0.327177678342895,0.0343057774787652,0.1952742729438392,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.42481481481481465,0.22954054187097542,0.4829173324362966,0.4486115549575314,16,183.94481481481475,99.39105463013236,370.8805113110758,344.53367420738414,walking
1423,34,0.465764443696914,0.327177678342895,0.0343057774787652,0.1952742729438392,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.42481481481481465,0.22954054187097542,0.4829173324362966,0.4486115549575314,16,183.94481481481475,99.39105463013236,370.8805113110758,344.53367420738414,crossing crosswalk
1424,39,0.465764443696914,0.327177678342895,0.0343057774787652,0.1952742729438392,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.42481481481481465,0.22954054187097542,0.4829173324362966,0.4486115549575314,16,183.94481481481475,99.39105463013236,370.8805113110758,344.53367420738414,model_hint
1425,4,0.9336655929144136,0.2582184688010771,0.086287107896729,0.1476371364719197,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3320370370370369,0.18439990056511724,0.9768091468627782,0.8905220389660491,16,143.772037037037,79.84515694469576,750.1894247906137,683.9209259259258,couple/2people
1426,29,0.9336655929144136,0.2582184688010771,0.086287107896729,0.1476371364719197,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3320370370370369,0.18439990056511724,0.9768091468627782,0.8905220389660491,16,143.772037037037,79.84515694469576,750.1894247906137,683.9209259259258,walking
1427,26,0.9336655929144136,0.2582184688010771,0.086287107896729,0.1476371364719197,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3320370370370369,0.18439990056511724,0.9768091468627782,0.8905220389660491,16,143.772037037037,79.84515694469576,750.1894247906137,683.9209259259258,talking
1428,39,0.9336655929144136,0.2582184688010771,0.086287107896729,0.1476371364719197,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3320370370370369,0.18439990056511724,0.9768091468627782,0.8905220389660491,16,143.772037037037,79.84515694469576,750.1894247906137,683.9209259259258,model_hint
1429,0,0.9649999999999984,0.4326371364719196,0.0700000000000001,0.2852742729438396,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5752742729438394,0.2899999999999998,0.9999999999999984,0.9299999999999984,16,249.09376018468245,125.56999999999992,767.9999999999989,714.2399999999988,alone
1430,22,0.9649999999999984,0.4326371364719196,0.0700000000000001,0.2852742729438396,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5752742729438394,0.2899999999999998,0.9999999999999984,0.9299999999999984,16,249.09376018468245,125.56999999999992,767.9999999999989,714.2399999999988,standing
1431,39,0.9649999999999984,0.4326371364719196,0.0700000000000001,0.2852742729438396,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5752742729438394,0.2899999999999998,0.9999999999999984,0.9299999999999984,16,249.09376018468245,125.56999999999992,767.9999999999989,714.2399999999988,model_hint
1432,4,0.5797372360857698,0.4000925925925924,0.0642073039616667,0.2801851851851851,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5401851851851849,0.25999999999999984,0.6118408880666031,0.5476335841049365,16,233.90018518518505,112.57999999999993,469.89380203515117,420.5825925925912,couple/2people
1433,29,0.5797372360857698,0.4000925925925924,0.0642073039616667,0.2801851851851851,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5401851851851849,0.25999999999999984,0.6118408880666031,0.5476335841049365,16,233.90018518518505,112.57999999999993,469.89380203515117,420.5825925925912,walking
1434,34,0.5797372360857698,0.4000925925925924,0.0642073039616667,0.2801851851851851,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5401851851851849,0.25999999999999984,0.6118408880666031,0.5476335841049365,16,233.90018518518505,112.57999999999993,469.89380203515117,420.5825925925912,crossing crosswalk
1435,26,0.5797372360857698,0.4000925925925924,0.0642073039616667,0.2801851851851851,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5401851851851849,0.25999999999999984,0.6118408880666031,0.5476335841049365,16,233.90018518518505,112.57999999999993,469.89380203515117,420.5825925925912,talking
1436,39,0.5797372360857698,0.4000925925925924,0.0642073039616667,0.2801851851851851,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.5401851851851849,0.25999999999999984,0.6118408880666031,0.5476335841049365,16,233.90018518518505,112.57999999999993,469.89380203515117,420.5825925925912,model_hint
1437,39,0.165,0.205,0.01,0.03,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.21999999999999997,0.19,0.17,0.16,16,95.25999999999999,82.27,130.56,122.88,model_hint
1438,0,0.9900468991126544,0.2597222222222222,0.0182713638117283,0.1138888888888888,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3166666666666666,0.20277777777777778,0.9991825810185185,0.9809112172067903,16,137.11666666666665,87.80277777777778,767.3722222222223,753.339814814815,alone
1439,29,0.9900468991126544,0.2597222222222222,0.0182713638117283,0.1138888888888888,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3166666666666666,0.20277777777777778,0.9991825810185185,0.9809112172067903,16,137.11666666666665,87.80277777777778,767.3722222222223,753.339814814815,walking
1440,39,0.9900468991126544,0.2597222222222222,0.0182713638117283,0.1138888888888888,0GsKFrXBD4HQNNkYNJZYJQ_right_cropped.png,0.3166666666666666,0.20277777777777778,0.9991825810185185,0.9809112172067903,16,137.11666666666665,87.80277777777778,767.3722222222223,753.339814814815,model_hint
1441,0,0.7847824176251241,0.5627885359767733,0.0543472528753714,0.316731647748192,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.7211543598508693,0.4044227121026772,0.8119560440628099,0.7576087911874384,204,178.1251268831647,99.89240988936128,623.582241840238,581.8435516319527,alone
1442,29,0.7847824176251241,0.5627885359767733,0.0543472528753714,0.316731647748192,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.7211543598508693,0.4044227121026772,0.8119560440628099,0.7576087911874384,204,178.1251268831647,99.89240988936128,623.582241840238,581.8435516319527,walking
1443,34,0.7847824176251241,0.5627885359767733,0.0543472528753714,0.316731647748192,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.7211543598508693,0.4044227121026772,0.8119560440628099,0.7576087911874384,204,178.1251268831647,99.89240988936128,623.582241840238,581.8435516319527,crossing crosswalk
1444,39,0.7847824176251241,0.5627885359767733,0.0543472528753714,0.316731647748192,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.7211543598508693,0.4044227121026772,0.8119560440628099,0.7576087911874384,204,178.1251268831647,99.89240988936128,623.582241840238,581.8435516319527,model_hint
1445,0,0.2709780220314051,0.4592923846347363,0.02195604406281,0.1874375355632399,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.5530111524163562,0.3655736168531164,0.2819560440628101,0.26000000000000006,204,136.59375464683998,90.29668336271975,216.54224184023815,199.68000000000006,alone
1446,29,0.2709780220314051,0.4592923846347363,0.02195604406281,0.1874375355632399,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.5530111524163562,0.3655736168531164,0.2819560440628101,0.26000000000000006,204,136.59375464683998,90.29668336271975,216.54224184023815,199.68000000000006,walking
1447,27,0.2709780220314051,0.4592923846347363,0.02195604406281,0.1874375355632399,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.5530111524163562,0.3655736168531164,0.2819560440628101,0.26000000000000006,204,136.59375464683998,90.29668336271975,216.54224184023815,199.68000000000006,talking on phone
1448,39,0.2709780220314051,0.4592923846347363,0.02195604406281,0.1874375355632399,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.5530111524163562,0.3655736168531164,0.2819560440628101,0.26000000000000006,204,136.59375464683998,90.29668336271975,216.54224184023815,199.68000000000006,model_hint
1449,0,0.9785868132188432,0.3862823119372638,0.0219560440628094,0.1548707522509442,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.46371768806273594,0.3088469358117917,0.989564835250248,0.9676087911874385,204,114.53826895149578,76.28519314551255,759.9857934721904,743.1235516319528,alone
1450,29,0.9785868132188432,0.3862823119372638,0.0219560440628094,0.1548707522509442,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.46371768806273594,0.3088469358117917,0.989564835250248,0.9676087911874385,204,114.53826895149578,76.28519314551255,759.9857934721904,743.1235516319528,walking
1451,39,0.9785868132188432,0.3862823119372638,0.0219560440628094,0.1548707522509442,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.46371768806273594,0.3088469358117917,0.989564835250248,0.9676087911874385,204,114.53826895149578,76.28519314551255,759.9857934721904,743.1235516319528,model_hint
1452,0,0.3654615469247245,0.4092935723255088,0.0213583925154664,0.1785897359763406,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.4985884403136791,0.31999870433733846,0.3761407431824577,0.35478235066699126,204,123.15134475747874,79.0396799713226,288.8760907641275,272.4728453122493,alone
1453,29,0.3654615469247245,0.4092935723255088,0.0213583925154664,0.1785897359763406,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.4985884403136791,0.31999870433733846,0.3761407431824577,0.35478235066699126,204,123.15134475747874,79.0396799713226,288.8760907641275,272.4728453122493,walking
1454,39,0.3654615469247245,0.4092935723255088,0.0213583925154664,0.1785897359763406,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.4985884403136791,0.31999870433733846,0.3761407431824577,0.35478235066699126,204,123.15134475747874,79.0396799713226,288.8760907641275,272.4728453122493,model_hint
1455,4,0.3951435679987609,0.4033457249070632,0.0203250851920694,0.1486988847583643,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.4776951672862454,0.32899628252788105,0.4053061105947956,0.38498102540272616,204,117.99070631970261,81.26208178438662,311.27509293680305,295.6654275092937,couple/2people
1456,22,0.3951435679987609,0.4033457249070632,0.0203250851920694,0.1486988847583643,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.4776951672862454,0.32899628252788105,0.4053061105947956,0.38498102540272616,204,117.99070631970261,81.26208178438662,311.27509293680305,295.6654275092937,standing
1457,0,0.4136752633209417,0.3986988847583643,0.0107603392193308,0.1356877323420074,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.466542750929368,0.3308550185873606,0.4190554329306071,0.40829509371127626,204,115.23605947955389,81.72118959107807,321.83457249070625,313.57063197026014,alone
1458,22,0.4136752633209417,0.3986988847583643,0.0107603392193308,0.1356877323420074,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.466542750929368,0.3308550185873606,0.4190554329306071,0.40829509371127626,204,115.23605947955389,81.72118959107807,321.83457249070625,313.57063197026014,standing
1459,39,0.4136752633209417,0.3986988847583643,0.0107603392193308,0.1356877323420074,6wkUgINDrUYGhYW6bjLWdg_right_cropped.png,0.466542750929368,0.3308550185873606,0.4190554329306071,0.40829509371127626,204,115.23605947955389,81.72118959107807,321.83457249070625,313.57063197026014,model_hint
1460,0,0.5233703384588193,0.3224231177094377,0.0347830505478968,0.192120890774125,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.4184835630965002,0.22636267232237522,0.5407618637327677,0.5059788131848709,264,181.20338282078458,98.01503711558847,415.30511134676556,388.5917285259809,alone
1461,22,0.5233703384588193,0.3224231177094377,0.0347830505478968,0.192120890774125,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.4184835630965002,0.22636267232237522,0.5407618637327677,0.5059788131848709,264,181.20338282078458,98.01503711558847,415.30511134676556,388.5917285259809,standing
1462,39,0.5233703384588193,0.3224231177094377,0.0347830505478968,0.192120890774125,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.4184835630965002,0.22636267232237522,0.5407618637327677,0.5059788131848709,264,181.20338282078458,98.01503711558847,415.30511134676556,388.5917285259809,model_hint
1463,4,0.4451059340756451,0.4790137857900309,0.1097881318487095,0.3580275715800634,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.6580275715800625,0.2999999999999992,0.49999999999999983,0.39021186815129033,264,284.9259384941671,129.89999999999966,383.9999999999999,299.682714740191,couple/2people
1464,22,0.4451059340756451,0.4790137857900309,0.1097881318487095,0.3580275715800634,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.6580275715800625,0.2999999999999992,0.49999999999999983,0.39021186815129033,264,284.9259384941671,129.89999999999966,383.9999999999999,299.682714740191,standing
1465,26,0.4451059340756451,0.4790137857900309,0.1097881318487095,0.3580275715800634,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.6580275715800625,0.2999999999999992,0.49999999999999983,0.39021186815129033,264,284.9259384941671,129.89999999999966,383.9999999999999,299.682714740191,talking
1466,39,0.4451059340756451,0.4790137857900309,0.1097881318487095,0.3580275715800634,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.6580275715800625,0.2999999999999992,0.49999999999999983,0.39021186815129033,264,284.9259384941671,129.89999999999966,383.9999999999999,299.682714740191,model_hint
1467,0,0.6256798725256274,0.3370413573700951,0.0513597450512545,0.2340827147401904,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.4540827147401903,0.21999999999999992,0.6513597450512546,0.6000000000000002,264,196.6178154825024,95.25999999999996,500.2442841993635,460.8000000000002,alone
1468,2,0.6256798725256274,0.3370413573700951,0.0513597450512545,0.2340827147401904,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.4540827147401903,0.21999999999999992,0.6513597450512546,0.6000000000000002,264,196.6178154825024,95.25999999999996,500.2442841993635,460.8000000000002,biking
1469,39,0.6256798725256274,0.3370413573700951,0.0513597450512545,0.2340827147401904,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.4540827147401903,0.21999999999999992,0.6513597450512546,0.6000000000000002,264,196.6178154825024,95.25999999999996,500.2442841993635,460.8000000000002,model_hint
1470,0,0.4021745758218451,0.1556044538706256,0.0099999999999999,0.05,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.1806044538706256,0.1306044538706256,0.4071745758218451,0.3971745758218452,264,78.20172852598088,56.55172852598089,312.71007423117703,305.0300742311771,alone
1471,22,0.4021745758218451,0.1556044538706256,0.0099999999999999,0.05,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.1806044538706256,0.1306044538706256,0.4071745758218451,0.3971745758218452,264,78.20172852598088,56.55172852598089,312.71007423117703,305.0300742311771,standing
1472,39,0.4021745758218451,0.1556044538706256,0.0099999999999999,0.05,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.1806044538706256,0.1306044538706256,0.4071745758218451,0.3971745758218452,264,78.20172852598088,56.55172852598089,312.71007423117703,305.0300742311771,model_hint
1473,39,0.425,0.1360604453870625,0.0099999999999999,0.03,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.15106044538706248,0.1210604453870625,0.42999999999999994,0.42000000000000004,264,65.40917285259805,52.41917285259806,330.23999999999995,322.56000000000006,model_hint
1474,0,0.4641031780222694,0.1492417815482502,0.0117936439554614,0.0384835630965005,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.16848356309650048,0.12999999999999995,0.47000000000000014,0.4582063560445387,264,72.95338282078471,56.28999999999998,360.9600000000001,351.9024814422057,alone
1475,19,0.4641031780222694,0.1492417815482502,0.0117936439554614,0.0384835630965005,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.16848356309650048,0.12999999999999995,0.47000000000000014,0.4582063560445387,264,72.95338282078471,56.28999999999998,360.9600000000001,351.9024814422057,sitting
1476,39,0.4641031780222694,0.1492417815482502,0.0117936439554614,0.0384835630965005,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.16848356309650048,0.12999999999999995,0.47000000000000014,0.4582063560445387,264,72.95338282078471,56.28999999999998,360.9600000000001,351.9024814422057,model_hint
1477,0,0.4938499690703428,0.1495227995758218,0.0167406769176388,0.031813361611877,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.16542948038176028,0.1336161187698833,0.5022203075291621,0.4854796306115234,264,71.6309650053022,57.85577942735947,385.70519618239655,372.84835630964994,alone
1478,19,0.4938499690703428,0.1495227995758218,0.0167406769176388,0.031813361611877,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.16542948038176028,0.1336161187698833,0.5022203075291621,0.4854796306115234,264,71.6309650053022,57.85577942735947,385.70519618239655,372.84835630964994,sitting
1479,39,0.4938499690703428,0.1495227995758218,0.0167406769176388,0.031813361611877,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.16542948038176028,0.1336161187698833,0.5022203075291621,0.4854796306115234,264,71.6309650053022,57.85577942735947,385.70519618239655,372.84835630964994,model_hint
1480,7,0.3378029449452103,0.1829268292682926,0.0418516922940968,0.04135737009544,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.2036055143160126,0.1622481442205726,0.3587287910922587,0.3168770987981619,264,88.16118769883346,70.25344644750794,275.50371155885466,243.36161187698832,group
1481,39,0.3378029449452103,0.1829268292682926,0.0418516922940968,0.04135737009544,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.2036055143160126,0.1622481442205726,0.3587287910922587,0.3168770987981619,264,88.16118769883346,70.25344644750794,275.50371155885466,243.36161187698832,model_hint
1482,0,0.5673893712442559,0.1882290562036055,0.0227194901025097,0.0286320254506892,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.2025450689289501,0.1739130434782609,0.5787491162955107,0.5560296261930011,264,87.7020148462354,75.30434782608697,444.47932131495224,427.03075291622486,alone
1483,19,0.5673893712442559,0.1882290562036055,0.0227194901025097,0.0286320254506892,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.2025450689289501,0.1739130434782609,0.5787491162955107,0.5560296261930011,264,87.7020148462354,75.30434782608697,444.47932131495224,427.03075291622486,sitting
1484,39,0.5673893712442559,0.1882290562036055,0.0227194901025097,0.0286320254506892,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.2025450689289501,0.1739130434782609,0.5787491162955107,0.5560296261930011,264,87.7020148462354,75.30434782608697,444.47932131495224,427.03075291622486,model_hint
1485,0,0.5916035646429834,0.1813361611876988,0.0137512703252032,0.0360551431601272,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.1993637327677624,0.1633085896076352,0.598479199805585,0.5847279294803818,264,86.32449628844111,70.71261930010604,459.63202545068924,449.0710498409332,alone
1486,19,0.5916035646429834,0.1813361611876988,0.0137512703252032,0.0360551431601272,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.1993637327677624,0.1633085896076352,0.598479199805585,0.5847279294803818,264,86.32449628844111,70.71261930010604,459.63202545068924,449.0710498409332,sitting
1487,39,0.5916035646429834,0.1813361611876988,0.0137512703252032,0.0360551431601272,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.1993637327677624,0.1633085896076352,0.598479199805585,0.5847279294803818,264,86.32449628844111,70.71261930010604,459.63202545068924,449.0710498409332,model_hint
1488,7,0.55931797344468,0.1553552492046659,0.0292961846058678,0.0477200424178155,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.17921527041357366,0.13149522799575813,0.5739660657476139,0.5446698811417462,264,77.60021208907739,56.93743372216327,440.80593849416744,418.3064687168611,group
1489,29,0.55931797344468,0.1553552492046659,0.0292961846058678,0.0477200424178155,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.17921527041357366,0.13149522799575813,0.5739660657476139,0.5446698811417462,264,77.60021208907739,56.93743372216327,440.80593849416744,418.3064687168611,walking
1490,39,0.55931797344468,0.1553552492046659,0.0292961846058678,0.0477200424178155,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.17921527041357366,0.13149522799575813,0.5739660657476139,0.5446698811417462,264,77.60021208907739,56.93743372216327,440.80593849416744,418.3064687168611,model_hint
1491,0,0.3751705273506539,0.1590668080593849,0.0113597450512548,0.0445387062566277,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.18133616118769874,0.13679745493107104,0.38085039987628133,0.3694906548250265,264,78.51855779427356,59.23329798515376,292.49310710498406,283.76882290562037,alone
1492,22,0.3751705273506539,0.1590668080593849,0.0113597450512548,0.0445387062566277,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.18133616118769874,0.13679745493107104,0.38085039987628133,0.3694906548250265,264,78.51855779427356,59.23329798515376,292.49310710498406,283.76882290562037,standing
1493,39,0.3751705273506539,0.1590668080593849,0.0113597450512548,0.0445387062566277,C--41x3AtsTGOEBMl7spLw_left_cropped.png,0.18133616118769874,0.13679745493107104,0.38085039987628133,0.3694906548250265,264,78.51855779427356,59.23329798515376,292.49310710498406,283.76882290562037,model_hint
1494,0,0.9750000000000004,0.4217416698720451,0.0499999999999986,0.3434833397440907,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5934833397440904,0.24999999999999975,0.9999999999999998,0.9500000000000011,49,256.9782861091911,108.24999999999989,767.9999999999998,729.6000000000008,alone
1495,29,0.9750000000000004,0.4217416698720451,0.0499999999999986,0.3434833397440907,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5934833397440904,0.24999999999999975,0.9999999999999998,0.9500000000000011,49,256.9782861091911,108.24999999999989,767.9999999999998,729.6000000000008,walking
1496,39,0.9750000000000004,0.4217416698720451,0.0499999999999986,0.3434833397440907,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5934833397440904,0.24999999999999975,0.9999999999999998,0.9500000000000011,49,256.9782861091911,108.24999999999989,767.9999999999998,729.6000000000008,model_hint
1497,0,0.0449999999999999,0.4980643953963843,0.0899999999999999,0.3761287907927685,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.6861287907927686,0.31000000000000005,0.08999999999999986,-4.85722573273506e-17,49,297.0937664132688,134.23000000000002,69.11999999999989,-3.730349362740526e-14,alone
1498,29,0.0449999999999999,0.4980643953963843,0.0899999999999999,0.3761287907927685,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.6861287907927686,0.31000000000000005,0.08999999999999986,-4.85722573273506e-17,49,297.0937664132688,134.23000000000002,69.11999999999989,-3.730349362740526e-14,walking
1499,39,0.0449999999999999,0.4980643953963843,0.0899999999999999,0.3761287907927685,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.6861287907927686,0.31000000000000005,0.08999999999999986,-4.85722573273506e-17,49,297.0937664132688,134.23000000000002,69.11999999999989,-3.730349362740526e-14,model_hint
1500,0,0.1344920525224601,0.74,0.0889841050449205,0.5199999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,1.0,0.48000000000000004,0.17898410504492035,0.08999999999999986,49,433.0,207.84,137.45979267449883,69.11999999999989,alone
1501,29,0.1344920525224601,0.74,0.0889841050449205,0.5199999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,1.0,0.48000000000000004,0.17898410504492035,0.08999999999999986,49,433.0,207.84,137.45979267449883,69.11999999999989,walking
1502,39,0.1344920525224601,0.74,0.0889841050449205,0.5199999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,1.0,0.48000000000000004,0.17898410504492035,0.08999999999999986,49,433.0,207.84,137.45979267449883,69.11999999999989,model_hint
1503,0,0.3508742225293711,0.4499999999999998,0.0617484450587421,0.2399999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.32999999999999985,0.38174844505874217,0.32000000000000006,49,246.8099999999999,142.88999999999993,293.18280580511396,245.76000000000005,alone
1504,22,0.3508742225293711,0.4499999999999998,0.0617484450587421,0.2399999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.32999999999999985,0.38174844505874217,0.32000000000000006,49,246.8099999999999,142.88999999999993,293.18280580511396,245.76000000000005,standing
1505,18,0.3508742225293711,0.4499999999999998,0.0617484450587421,0.2399999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.32999999999999985,0.38174844505874217,0.32000000000000006,49,246.8099999999999,142.88999999999993,293.18280580511396,245.76000000000005,shopping
1506,39,0.3508742225293711,0.4499999999999998,0.0617484450587421,0.2399999999999999,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.32999999999999985,0.38174844505874217,0.32000000000000006,49,246.8099999999999,142.88999999999993,293.18280580511396,245.76000000000005,model_hint
1507,0,0.2862197650310986,0.4549999999999997,0.072439530062198,0.23,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.3399999999999997,0.3224395300621976,0.24999999999999958,49,246.8099999999999,147.21999999999986,247.63355908776776,191.9999999999997,alone
1508,22,0.2862197650310986,0.4549999999999997,0.072439530062198,0.23,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.3399999999999997,0.3224395300621976,0.24999999999999958,49,246.8099999999999,147.21999999999986,247.63355908776776,191.9999999999997,standing
1509,18,0.2862197650310986,0.4549999999999997,0.072439530062198,0.23,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.3399999999999997,0.3224395300621976,0.24999999999999958,49,246.8099999999999,147.21999999999986,247.63355908776776,191.9999999999997,shopping
1510,39,0.2862197650310986,0.4549999999999997,0.072439530062198,0.23,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5699999999999997,0.3399999999999997,0.3224395300621976,0.24999999999999958,49,246.8099999999999,147.21999999999986,247.63355908776776,191.9999999999997,model_hint
1511,4,0.4325812024879061,0.4241931861891527,0.0548375950241879,0.2883863723783059,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5683863723783056,0.27999999999999975,0.4600000000000001,0.40516240497581213,49,246.11129923980633,121.2399999999999,353.2800000000001,311.1647270214237,couple/2people
1512,29,0.4325812024879061,0.4241931861891527,0.0548375950241879,0.2883863723783059,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5683863723783056,0.27999999999999975,0.4600000000000001,0.40516240497581213,49,246.11129923980633,121.2399999999999,353.2800000000001,311.1647270214237,walking
1513,26,0.4325812024879061,0.4241931861891527,0.0548375950241879,0.2883863723783059,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5683863723783056,0.27999999999999975,0.4600000000000001,0.40516240497581213,49,246.11129923980633,121.2399999999999,353.2800000000001,311.1647270214237,talking
1514,39,0.4325812024879061,0.4241931861891527,0.0548375950241879,0.2883863723783059,0-FfU4tju9lnk_8UEo7Ejg_right_cropped.png,0.5683863723783056,0.27999999999999975,0.4600000000000001,0.40516240497581213,49,246.11129923980633,121.2399999999999,353.2800000000001,311.1647270214237,model_hint
